game_id,rating
57038,1728.1752
57040,1738.7327
57043,1762.4039
57044,1821.1658
57046,1606.3163
57048,2042.042
57057,2042.16
57060,1818.3932
57061,1865.6581
57062,1681.5021
57072,1601.992
57073,1736.97
57076,1687.6661
57077,2177.8298
57083,2050.8784
57086,1750.6403
57087,1874.3386
57089,2067.8232
57090,1689.168
57091,2047.2037
57092,1978.4686
57093,1720.4861
57094,1682.3068
57100,1824.1136
57109,2159.7124
57111,1868.8463
57112,1713.3846
57119,1786.1384
57121,2058.5225
57122,2043.8499
57124,1767.6046
57125,2077.802
57126,2060.341
57127,1701.6002
57145,1803.5796
57150,1865.7759
57154,1788.0177
57155,1933.0463
57156,1841.7358
57165,1608.8215
57168,1579.7277
57171,2003.6549
57172,1774.348
57174,1975.0148
57176,2129.457
57179,1868.6078
57180,2095.8015
57181,1992.8081
57182,1993.1279
57186,1676.1641
57191,1818.4528
57194,1997.4004
57197,1893.0613
57199,1858.0367
57208,2028.5153
57211,1953.44
57215,2194.1313
57217,1667.3837
57218,2010.0663
57219,1505.5256
57221,1790.3766
57222,1799.2192
57223,2096.1367
57224,1894.7831
57225,1670.3907
57226,1835.8307
57227,2072.0554
57228,2003.9948
57231,1900.8772
57234,2035.3259
57240,2074.0525
57241,1522.1409
57242,2082.0598
57243,1783.5474
57244,2079.2852
57246,2031.1462
57254,1655.1545
57255,2114.4832
57257,1954.6959
57259,1816.8923
57260,1975.2335
57265,1803.9572
57268,2114.4138
57271,2148.9182
57273,1865.5762
57275,2046.7333
57284,2012.5104
57286,1888.5903
57295,1896.8517
57296,2077.166
57299,1948.4325
57304,1897.5115
57305,1559.5247
57307,2092.3962
57309,1991.4349
57313,1544.7985
57314,2011.6218
57315,2006.6786
57318,1909.4431
57320,1767.8511
57322,1792.8701
57327,2232.8643
57328,2006.1664
57330,2076.2397
57335,1620.4008
57337,1939.2954
57339,1775.0286
57341,1626.5397
57344,2170.0625
57352,1813.176
57353,1987.9404
57356,1824.3976
57357,1616.6693
57361,2079.8008
57364,1655.4597
57365,2066.5498
57372,1861.2424
57373,1809.1738
57379,2038.5852
57380,2053.2795
57388,2089.6775
57389,2063.9849
57393,1958.2797
57399,2033.8076
57413,1661.2162
57414,1790.3724
57415,1721.2012
57417,2067.519
57421,2103.331
57425,1856.5651
57431,1748.3282
57432,1673.3479
57435,2090.0244
57437,2101.827
57440,1881.5693
57442,2094.183
57447,1735.7452
57450,1782.8718
57465,2088.2769
57470,1739.8783
57472,1783.8287
57474,2122.9915
57477,2073.9392
57482,1879.371
57484,2121.2463
57485,1833.8999
57487,1766.287
57488,2028.967
57499,1536.6171
57506,2050.7947
57509,2100.851
57512,1631.8859
57515,1989.4586
57519,1670.4467
57520,2042.2195
57522,1673.16
57523,1823.7693
57524,2098.1968
57525,1696.9575
57527,1587.9562
57528,1855.1603
57531,1966.2876
57532,2194.0327
57537,2073.7754
57540,1748.1942
57543,1979.7046
57550,1858.6227
57553,1782.9984
57554,1515.1278
57556,2033.9971
57566,2116.698
57570,1861.7128
57571,2001.0618
57572,1796.749
57577,1730.7491
57581,1955.5872
57586,1632.9677
57587,2078.1814
57590,1799.1107
57594,1893.3265
57595,2008.8834
57598,2069.0073
57607,2002.489
57610,1764.9807
57611,1949.0306
57612,1969.4052
57618,2113.9915
57619,2071.6099
57621,1783.0033
57623,2018.5349
57628,1741.544
57636,1793.9456
57641,1948.0281
57642,1916.0723
57646,1792.173
57651,2029.1036
57652,2016.7838
57653,1989.4905
57657,1659.7703
57658,2122.1216
57659,1835.8132
57660,1920.891
57661,1620.4198
57662,1578.1937
57664,2031.6573
57666,1998.7274
57668,2083.9775
57671,2068.778
57672,1800.7808
57673,1809.7893
57675,1934.6727
57681,2113.393
57683,1977.223
57684,2053.648
57698,1618.5541
57700,1737.2375
57702,1937.7345
57703,1976.7025
57704,1829.0516
57706,1712.113
57708,1570.8892
57709,1833.2277
57719,2069.721
57721,2062.6216
57729,1975.9105
57735,2096.0034
57736,2073.3047
57746,1989.8112
57750,1763.1727
57752,1806.451
57755,1846.6237
57767,2119.8296
57769,2090.3032
57770,1885.2487
57772,2031.259
57776,1980.8442
57777,1734.9905
57778,1584.6907
57779,2073.783
57782,1761.5569
57783,1657.3921
57784,1912.6244
57786,1777.631
57787,1914.1041
57788,2071.1958
57790,2108.8198
57791,1864.0088
57793,1912.1238
57797,1729.3754
57798,1668.5902
57801,1871.8942
57802,1785.2397
57803,1870.1106
57805,2000.3792
57806,1845.7986
57809,1879.9719
57814,1553.9749
57815,1628.684
57817,1943.0328
57818,1670.5504
57820,1707.3038
57821,1976.3915
57832,1970.5034
57833,1524.6957
57835,2021.5465
57836,2011.7356
57837,2059.5903
57838,2039.9901
57839,2019.4237
57843,1705.7897
57845,1667.0737
57846,1559.5662
57848,1816.3326
57851,1765.6237
57852,1877.482
57860,2094.8467
57861,2046.845
57865,1961.5969
57869,1771.5872
57870,1889.6703
57871,1957.9988
57872,1690.8057
57873,1656.7604
57876,1995.8971
57881,2008.1226
57886,1647.3044
57890,2073.783
57899,1863.8022
57900,1857.24
57901,1951.1926
57904,1689.2516
57907,1676.0912
57910,1970.0015
57913,2021.8881
57917,2047.346
57919,2061.2854
57921,1770.0242
57923,1796.2324
57924,1822.0957
57928,1674.6263
57929,1706.315
57932,1958.859
57935,2063.0515
57939,2060.8606
57942,2019.8464
57944,1806.0343
57946,1983.3356
57950,2030.7224
57956,1907.4617
57960,1994.2942
57962,2206.728
57967,1669.7216
57968,1853.4934
57971,1975.869
57972,1710.1141
57976,1784.3893
57979,1833.4097
57980,1995.9261
57983,2038.0767
57985,2111.8909
57988,2111.5957
57992,1832.9496
57996,2097.3726
57997,2019.3574
57998,1815.331
58000,1715.6653
58002,2028.0847
58015,1913.8046
58022,1692.4468
58023,1982.3158
58027,1767.2373
58028,1596.058
58032,1591.7821
58036,1645.7556
58040,1971.9652
58047,2035.1005
58048,1698.8363
58050,1729.2975
58054,1706.868
58061,1901.7585
58062,1992.9766
58064,2019.3744
58069,2076.0403
58070,1631.5336
58073,2103.1416
58078,1807.1508
58080,2057.4824
58081,1655.3539
58085,2063.8042
58086,1689.4542
58088,2045.2971
58093,2077.7588
58095,1922.0742
58101,2125.3066
58104,1889.9187
58117,2022.9169
58118,1866.7267
58121,2015.0836
58128,1647.4103
58137,1633.14
58147,2075.6394
58149,1819.1892
58150,1998.0022
58151,1948.3756
58160,2159.202
58167,1773.1844
58169,1965.1095
58173,2060.812
58175,2026.6091
58177,1906.3048
58179,1842.6825
58180,2099.4285
58181,1566.8387
58186,1802.821
58188,1528.3582
58190,1850.3741
58193,2127.0498
58194,1717.5778
58195,2074.8967
58196,1686.2332
58199,1807.2045
58206,1995.2881
58207,2014.1953
58210,1930.8511
58212,2028.4958
58218,1610.0952
58221,2062.0754
58225,2100.3838
58226,1600.6233
58231,1860.6714
58234,2001.9294
58236,1720.6644
58239,2026.8556
58243,1825.9648
58244,1865.5288
58245,1679.6003
58246,2046.0764
58251,1893.6719
58253,1978.3239
58255,2091.7175
58256,1868.6559
58263,1712.4805
58265,1791.7819
58266,1751.6152
58271,2088.9844
58276,1830.9418
58281,1759.0377
58287,1778.9677
58291,1819.3954
58296,1990.0983
58298,1867.3794
58302,1839.9591
58306,2070.4336
58307,2089.392
58309,1976.4689
58310,1591.7509
58314,1867.2511
58316,1702.1097
58317,1854.1473
58318,1838.6405
58320,2014.3296
58325,2090.8389
58326,1997.8705
58328,1821.3749
58329,2039.9329
58330,1949.4385
58333,1849.3641
58334,2127.8896
58339,1752.7882
58341,1937.8286
58342,1522.2227
58343,1707.0587
58354,1842.1023
58362,1631.6935
58363,2042.1287
58366,1929.9504
58367,1640.2402
58369,1977.0242
58371,1701.7938
58388,1997.6554
58390,2047.2372
58392,1962.7675
58395,1793.7214
58400,1851.9553
58401,1755.072
58407,1737.286
58416,1988.3116
58419,1864.8304
58420,1802.4946
58421,1964.9553
58425,1985.7054
58427,1751.1503
58428,1849.1799
58432,1951.072
58433,2036.3328
58437,1854.4406
58441,1781.3339
58448,1704.752
58450,1822.4364
58451,1420.1404
58454,1794.7206
58456,1658.552
58460,1690.9335
58463,1851.2083
58464,1996.9044
58468,2082.5393
58471,1637.3618
58472,1988.4784
58473,1717.6537
58478,1758.3638
58484,1549.1953
58485,1836.4297
58487,1978.7626
58492,2100.1704
58497,1735.4354
58498,1947.7257
58500,2024.502
58502,1779.684
58511,1910.2955
58513,1969.9758
58518,1696.0997
58523,1637.5687
58526,1966.3064
58527,1523.7819
58529,1822.5094
58536,1915.3694
58541,1756.5668
58543,2094.0227
58547,2053.079
58555,1674.2607
58560,2094.2256
58562,2068.9448
58564,2024.3344
58566,1948.7605
58567,1871.7805
58571,2023.244
58575,1797.4224
58578,2102.103
58580,1923.8737
58583,2011.6119
58585,2157.8333
58587,1910.9194
58589,1698.5643
58590,1823.0106
58592,1669.3428
58594,1732.5618
58601,2089.6204
58608,2058.5505
58610,2006.1494
58613,2016.5137
58614,2023.2208
58615,1768.0681
58625,1529.1599
58627,1519.9364
58637,2004.3065
58655,1753.5366
58656,1984.8184
58658,2099.8948
58660,2067.14
58667,1915.8846
58671,2076.6633
58672,2003.6549
58678,1981.8469
58680,1796.1903
58686,2036.0468
58690,1911.8114
58696,2026.6062
58697,1771.1451
58702,1930.4357
58703,1839.0457
58704,1990.2369
58710,1884.9198
58712,1865.2859
58714,1843.1393
58718,2017.325
58720,2046.967
58722,1652.4807
58724,1389.222
58726,1882.251
58730,2044.6815
58737,1998.3326
58749,1785.3419
58754,1962.1259
58755,1705.3539
58757,1669.1484
58760,1964.567
58765,1603.5421
58768,2022.0706
58772,1780.7821
58773,2072.6
58775,1793.032
58776,2195.3008
58786,2049.5083
58794,1587.8568
58795,1876.1097
58796,1733.8105
58797,1842.763
58800,1650.5518
58801,2002.6832
58802,1879.335
58803,1894.9847
58809,1994.8029
58823,1896.3982
58830,1806.7195
58831,1740.1752
58836,1672.5936
58839,1615.6371
58846,2074.1924
58848,2160.677
58852,1933.6842
58857,1914.6696
58861,1819.2333
58865,1826.4839
58867,1918.2716
58869,2097.7449
58872,1638.9413
58877,2078.1685
58880,2011.1765
58881,1544.4257
58885,1760.6755
58889,1949.5674
58898,1685.816
58903,1667.6863
58904,2036.0579
58905,1804.2272
58906,1797.7653
58911,1794.7201
58912,1720.3058
58921,1877.2166
58926,1977.7091
58927,1564.1132
58933,1768.3903
58951,1657.1105
58953,1912.5236
58954,2110.658
58963,2016.8215
58965,1847.5897
58972,1793.0386
58973,2195.2104
58974,1921.3029
58975,2017.6764
58980,1649.2605
58981,2081.4497
58983,1553.0342
58985,1679.767
58988,1902.9106
58989,1879.5568
58990,1763.2606
58993,1905.0898
58999,2121.3193
59002,1963.2017
59003,1848.291
59004,2087.521
59007,2116.6946
59018,1925.6587
59019,1571.4404
59020,1933.2216
59021,1880.2213
59025,2021.0898
59027,1620.4003
59030,1657.7262
59033,1866.4567
59037,1976.8832
59038,1996.7622
59040,2101.5417
59044,1641.6129
59046,1701.4462
59051,1811.2642
59053,2087.3035
59055,1940.5936
59064,1916.3737
59066,1806.739
59068,1955.8639
59072,1926.3422
59074,2069.3645
59080,1981.1691
59083,1689.6714
59084,1949.2125
59085,2057.3594
59090,1923.7454
59092,1608.5171
59096,1799.0211
59105,1931.1937
59106,1996.7822
59115,2031.642
59119,1898.399
59120,2100.833
59121,1976.4661
59127,1878.6919
59128,1835.6559
59130,1874.7413
59131,2056.8672
59147,2024.3522
59151,2073.6602
59159,1698.3899
59170,1721.1896
59176,2068.2395
59177,1838.6213
59184,1733.4095
59185,2049.5503
59186,2063.6619
59187,1623.9824
59190,1831.1489
59191,1858.7278
59193,1704.7737
59196,2199.0425
59201,1850.4838
59204,1831.4165
59212,1741.7113
59219,2104.9373
59221,1964.5574
59222,1766.6594
59224,1897.6992
59228,1794.9318
59229,2039.6472
59236,1799.6449
59253,1888.5142
59254,1576.5664
59257,1858.2527
59258,1758.9669
59260,1565.6985
59261,1752.1885
59263,1859.433
59267,1981.2253
59268,2064.7473
59272,1701.871
59273,2062.2783
59274,2029.7339
59275,1761.6327
59283,1833.6779
59292,1967.8678
59294,1706.4431
59298,1549.5564
59308,1809.9518
59310,1736.9171
59317,1744.508
59318,2090.9695
59319,1789.1562
59322,1494.4296
59324,1927.5807
59332,1751.3816
59333,2093.7397
59334,1804.7457
59337,1987.3479
59341,1906.2006
59345,2000.5087
59349,1901.118
59353,1817.1449
59356,1771.1465
59364,1929.7223
59365,1623.4447
59366,2097.028
59372,1787.5793
59374,2051.7485
59376,2001.378
59384,2079.8325
59385,1854.7367
59393,1804.2815
59394,1674.7109
59395,1768.019
59396,1822.253
59397,1689.746
59400,2045.2588
59405,1873.1653
59410,2038.5724
59411,1998.8795
59413,1853.4531
59416,1594.2751
59417,1699.2247
59420,1861.4668
59422,1764.2745
59427,1740.0769
59429,1841.1075
59435,1700.5028
59437,1553.7542
59438,1946.953
59448,1784.5835
59450,1871.0807
59451,1983.6432
59458,2185.8774
59459,1639.4113
59464,1957.6046
59466,1768.2236
59467,1707.955
59470,1976.4009
59475,2062.352
59484,2081.1362
59485,2027.4879
59488,2025.2217
59489,1727.1145
59492,1754.4944
59493,2041.8632
59494,1845.9629
59495,1590.138
59498,1858.9415
59499,1683.6909
59503,2061.2146
59515,1841.466
59518,2066.4023
59523,2024.169
59524,1949.5662
59526,1873.3428
59528,1821.0715
59529,1882.9277
59531,2057.989
59534,1688.6348
59538,1571.6254
59541,1969.7214
59549,1713.8788
59550,2098.0896
59554,1709.2411
59557,2069.5298
59561,1742.4
59565,2029.0411
59571,1856.9846
59574,1959.5944
59578,1845.366
59581,1553.8154
59588,2002.9598
59589,1947.8279
59590,1999.3853
59594,1973.032
59602,1674.2275
59605,2044.632
59610,1861.9082
59611,1718.2537
59612,1857.2368
59614,1889.8722
59617,1867.3075
59618,1781.5049
59623,1699.8213
59628,1668.3541
59629,1656.391
59635,1978.159
59644,2119.055
59648,2075.5337
59649,1928.2482
59652,2102.6416
59653,1908.7155
59656,2027.1187
59660,2069.22
59665,1643.7053
59671,2090.327
59672,1624.8354
59673,1830.6075
59678,1966.427
59680,1911.81
59681,1680.2816
59685,1842.8451
59688,2022.8625
59689,1731.5975
59698,1694.346
59704,1992.5502
59708,2050.08
59711,2189.3127
59719,2016.3145
59721,1898.0228
59730,1776.9889
59731,1677.9741
59733,2104.2634
59734,1609.7955
59736,1962.715
59742,1942.55
59743,1783.4435
59744,2001.9304
59746,1715.3613
59747,1791.761
59751,1721.5692
59761,2065.7515
59762,2174.8245
59763,1560.1052
59767,1887.6869
59768,2038.3428
59771,1914.4554
59772,1805.4113
59773,1962.7388
59775,2128.287
59778,2055.7605
59782,1712.3888
59783,1592.5125
59787,1936.7297
59788,2010.2446
59792,2074.4487
59794,1796.9192
59796,1980.7085
59800,1891.9719
59801,1746.7493
59802,1698.4072
59805,2066.3984
59807,1728.558
59808,2078.432
59813,2033.5049
59814,1876.2816
59815,1843.6434
59816,1592.302
59823,2034.4891
59827,1827.8207
59828,1836.2078
59832,1970.9935
59835,1729.2302
59836,2080.1233
59838,1582.2863
59841,1681.2906
59843,1922.9607
59844,2115.263
59848,1676.4768
59849,2050.1638
59853,1773.7955
59855,1999.0975
59857,1976.0933
59858,1818.046
59861,2011.9302
59862,1658.537
59863,1886.1293
59864,2094.5588
59867,1810.6702
59868,2052.9783
59870,1731.7483
59878,1726.4365
59883,1596.3286
59889,1893.2457
59890,2017.2097
59891,1691.0961
59892,2187.3975
59894,1678.3993
59896,2081.0054
59899,1621.0464
59901,1740.4745
59902,1802.1876
59904,1547.8779
59910,1628.3097
59916,1884.6849
59918,1960.9407
59919,1765.0916
59922,1912.4857
59925,1774.1145
59928,1640.7435
59929,2026.6315
59931,2049.0342
59932,1761.6737
59935,1854.1337
59940,2076.1553
59946,1969.5487
59953,2059.6045
59960,2047.2179
59961,1466.8066
59967,1337.1727
59968,2132.6846
59970,1868.6584
59971,1755.2982
59972,1791.2772
59973,1965.5847
59976,1720.0175
59978,1955.084
59981,1951.4032
59983,2125.9966
59986,1680.5446
59992,2024.4785
59995,1998.418
59997,1656.1886
60001,2023.9211
60002,2016.8651
60004,1777.1405
60006,1873.936
60007,2011.9333
60009,2104.616
60010,1965.9962
60015,1743.18
60021,2027.4167
60024,1784.7036
60027,2106.6838
60033,1707.0969
60038,1618.0823
60039,1896.2883
60043,1992.6498
60050,1738.9121
60052,2103.602
60053,1984.1476
60054,1841.8076
60058,2036.6614
60063,1702.5072
60065,2130.0654
60070,2003.8815
60071,1597.7821
60076,2154.6826
60077,2026.8516
60082,1934.4937
60088,1697.8893
60089,1856.0259
60092,1976.2544
60102,1870.9023
60104,2036.7678
60105,1697.6683
60107,1783.4713
60110,2114.3635
60113,1834.4729
60115,2001.6995
60117,1997.0901
60118,1900.8041
60121,2102.9758
60122,2038.2836
60126,1984.942
60128,1968.0813
60133,1858.6798
60146,1922.0565
60147,1837.6227
60150,1771.3328
60154,2079.7573
60160,1720.0359
60161,2020.6399
60166,1855.2991
60178,2025.64
60179,1988.2676
60189,1828.4646
60190,2056.433
60191,1732.6194
60194,1950.2747
60195,1773.2974
60197,1865.4812
60198,2083.569
60199,1674.8497
60200,2077.8394
60202,1492.7864
60209,1802.9092
60214,1765.0916
60221,2098.352
60223,1913.3799
60226,2100.7473
60235,2015.4849
60236,1950.4264
60237,1725.7488
60239,2179.4932
60253,1756.5188
60255,1795.2333
60263,1786.3527
60265,1983.3938
60266,1563.0393
60273,2031.0331
60274,1844.8877
60279,1890.2137
60281,1819.2369
60290,1677.8984
60293,1868.4841
60302,2013.1991
60308,1991.6549
60314,1980.1646
60315,1719.851
60317,1970.72
60319,1733.5579
60321,1831.433
60323,1874.5605
60330,1994.1753
60335,2061.3772
60346,1901.7466
60348,1862.2175
60349,1749.0056
60350,1727.8198
60351,1714.0126
60353,1881.9258
60354,2033.3711
60362,1981.9368
60363,1738.0657
60364,1972.527
60370,1997.705
60376,1684.0167
60377,2040.907
60378,1707.5464
60379,1945.5049
60384,1538.4329
60391,1698.5819
60392,2005.9562
60393,1940.1934
60397,1399.512
60399,1649.7504
60418,2102.0605
60424,1982.927
60433,2062.0466
60434,1936.8481
60449,1808.6748
60451,1482.0814
60454,1862.8618
60456,2044.288
60457,2033.3417
60458,1852.3508
60462,1840.3301
60467,1537.325
60471,2126.0464
60473,1983.2358
60481,1857.8982
60487,1883.2056
60488,1974.8973
60497,2173.1726
60498,1865.4224
60509,1623.7628
60511,2071.6863
60518,2011.1437
60520,2086.7786
60521,1652.2197
60522,1600.0865
60523,1639.6947
60525,1858.6548
60528,1615.3926
60531,2048.1667
60537,2140.1501
60541,2023.6187
60546,1955.5066
60548,2086.487
60551,1700.5712
60553,2005.5131
60554,1579.7974
60555,2016.102
60556,1568.4623
60560,1958.6166
60561,1707.6475
60566,2027.5851
60570,2048.374
60571,1837.5574
60573,1962.5815
60576,1958.0286
60580,2039.9559
60582,1702.169
60584,2005.8779
60589,1660.3557
60590,2037.128
60595,2051.0586
60602,1626.2145
60605,1902.2954
60608,1570.8412
60611,2074.2153
60613,2099.4043
60616,1912.6576
60622,1800.3116
60623,1731.3755
60624,1936.9305
60626,1416.0181
60627,2120.607
60633,1623.2784
60639,2058.208
60641,2071.4292
60643,2062.8945
60644,2058.9185
60647,1803.7231
60648,1812.4235
60652,1931.0278
60656,1961.6571
60658,2027.9094
60661,2074.788
60662,1634.1652
60665,1670.4253
60669,2051.3044
60670,1900.2135
60671,1817.0435
60672,1949.2642
60684,1918.507
60686,1493.3557
60688,1861.6711
60692,1609.7378
60693,1789.4834
60694,1702.393
60697,2023.5177
60699,1913.1296
60703,1815.4084
60704,1968.3423
60705,1731.9274
60710,1918.1938
60712,1686.3934
60716,1920.7478
60719,1933.294
60722,2038.76
60725,1926.1783
60729,2047.76
60734,1687.2213
60736,1667.8256
60738,1813.4944
60743,2030.9802
60745,1833.8386
60746,1841.6887
60747,1732.3354
60748,1707.4736
60749,1805.8495
60753,1966.0632
60758,1773.6421
60762,1615.409
60771,1726.9944
60772,2080.5222
60774,2058.2722
60783,2061.9482
60787,1684.5751
60788,1681.8435
60805,1685.1998
60817,1731.9772
60823,1953.8381
60825,2234.783
60826,1925.2826
60830,1949.2277
60833,1673.4077
60834,1724.9175
60837,2108.59
60840,1929.9323
60841,2088.4612
60843,1831.2734
60847,1832.43
60848,1963.2445
60849,1801.6012
60860,1673.6195
60865,1850.936
60866,1562.5262
60867,1838.6892
60868,1742.7018
60870,1857.461
60875,1620.3595
60877,1752.9604
60881,1892.5249
60884,1946.7351
60889,1961.8064
60890,1866.1766
60891,1872.2231
60892,1625.5654
60894,1957.1793
60897,1844.1162
60898,2064.8323
60902,1718.1521
60905,1813.2909
60906,1934.2279
60908,1628.7386
60909,1716.6283
60913,1691.6151
60919,1672.1635
60922,1997.194
60927,1708.1248
60928,1617.617
60929,1702.8193
60933,2072.587
60935,1964.6227
60937,1912.4801
60938,1772.3683
60944,1859.4595
60947,2065.8894
60953,2017.528
60958,1885.9276
60962,2019.2987
60963,1901.765
60964,1748.3225
60969,1786.7262
60977,2033.9701
60980,1729.0525
60981,1805.9713
60982,1650.6619
60988,1834.842
60989,1761.7668
60990,2169.6428
60991,1766.925
60992,1869.9346
60994,2026.187
60997,2036.0127
60998,1653.7855
60999,1960.7648
61001,2010.8103
61006,2093.7231
61009,1866.7251
61012,1777.6091
61017,1742.2324
61019,1764.6115
61023,1707.9283
61028,1931.4606
61031,2055.5037
61033,2145.377
61043,2011.4319
61045,1837.18
61049,2046.2212
61052,1877.4402
61054,1705.6823
61057,1778.6454
61061,1781.3074
61063,1979.4479
61066,1646.6945
61069,1832.8132
61072,1981.076
61074,1980.7949
61085,1963.3818
61089,1519.1711
61092,2025.241
61103,2045.294
61105,2049.6067
61106,2048.0708
61107,1650.6033
61110,1883.0392
61116,2007.5328
61117,1666.5265
61123,1750.9296
61131,1852.5164
61137,1510.7795
61138,1859.634
61141,2021.2794
61142,2088.2217
61143,1953.2979
61146,1925.8376
61148,1780.3004
61151,2151.5894
61154,1846.7959
61155,2031.23
61156,1777.2971
61160,2003.448
61164,1975.8151
61172,2117.8313
61173,2064.4873
61174,2049.2734
61175,1749.7136
61177,1911.6157
61178,2085.0168
61184,1656.7463
61186,2104.4177
61188,1788.5219
61189,1937.5962
61191,2136.3276
61194,1816.9198
61195,1865.8197
61196,1984.1825
61197,1577.2588
61202,1992.3802
61208,1821.1893
61209,1866.5605
61210,1942.1766
61217,1873.8378
61218,1722.285
61219,1641.2905
61221,1870.9359
61225,1726.6836
61227,1763.0896
61228,2106.7598
61231,1668.5814
61232,2074.9336
61233,1595.8577
61236,1732.9207
61237,1759.2472
61238,2111.9233
61239,1798.6597
61241,2069.2124
61244,2098.6472
61245,2012.5104
61247,1563.906
61249,1981.5483
61251,1725.222
61256,1757.1814
61257,2115.6326
61267,2084.124
61268,1698.9261
61271,1909.0739
61278,2084.4197
61280,1866.8945
61283,1688.772
61287,1722.8517
61289,1773.6868
61290,2020.7095
61291,2145.4216
61292,2018.384
61293,2081.5007
61294,2042.8228
61295,1926.9597
61303,2069.1804
61319,1879.004
61322,2017.5865
61325,1410.2609
61329,1835.8807
61333,1863.8517
61335,1984.5568
61340,1730.0669
61343,1763.8501
61346,1860.4712
61350,1770.12
61352,1612.476
61353,1760.3722
61356,2082.1355
61358,2029.9333
61363,1647.246
61365,2019.4119
61367,1925.4606
61368,1527.7076
61374,1791.624
61376,1681.4626
61382,2064.0833
61384,1785.8934
61386,2045.7444
61388,1712.0616
61389,1918.2253
61392,1914.5398
61394,1852.165
61396,2100.8354
61401,1655.7107
61406,1886.9075
61413,1970.7733
61414,1852.9357
61418,1964.1112
61419,1762.7986
61422,1819.5245
61424,1831.0164
61428,2086.4377
61436,1949.2881
61444,1835.8751
61448,1809.6173
61453,1546.6823
61454,2088.6763
61456,2056.4717
61464,2160.893
61465,1855.2898
61469,1682.244
61470,2000.5814
61474,2078.621
61475,1798.0656
61479,1725.0278
61484,2087.9756
61485,2048.1973
61494,1919.8251
61497,2064.026
61502,1748.1447
61504,2068.148
61507,1961.9805
61510,2012.6682
61513,1764.6426
61518,2019.9192
61521,1677.1981
61522,1644.168
61523,1598.9194
61525,2098.6443
61528,2185.5676
61531,1869.5786
61534,1607.4298
61539,1900.1073
61541,1704.757
61543,1714.1354
61546,2028.9254
61549,1973.3912
61551,2012.5729
61552,1886.8173
61557,1669.3517
61560,1978.7102
61562,2074.2627
61567,1646.1284
61575,1875.6716
61576,1651.5061
61577,1853.4049
61578,2049.0176
61582,1763.3971
61585,1696.2974
61586,1967.6968
61587,1698.3134
61593,1791.8561
61594,1605.4633
61596,1869.1566
61597,1995.8652
61603,2076.9297
61610,1994.0747
61614,1736.0669
61617,1977.9613
61622,1988.351
61624,1601.3546
61630,2112.9045
61637,1729.8318
61646,1632.7772
61647,1978.879
61649,2101.2563
61650,1665.0787
61659,2059.8086
61662,2096.1104
61672,1973.015
61673,1789.4056
61676,1759.9468
61679,1775.926
61682,1756.4934
61683,2112.7297
61684,2056.8665
61685,1523.7379
61688,1860.1141
61691,1774.4381
61692,1744.0
61693,2084.4324
61697,2016.8969
61700,1641.213
61701,2042.2876
61704,1825.8691
61705,1817.5552
61710,1874.1138
61711,2024.111
61712,1920.6493
61714,1726.9147
61718,2002.232
61720,1834.3833
61724,2086.3953
61725,2007.876
61726,2025.546
61728,1983.0176
61729,1987.8635
61733,1675.0651
61739,2025.2058
61741,1864.2122
61742,2100.0938
61749,1633.3204
61751,1690.5426
61754,1812.1224
61756,1964.5646
61759,2020.5557
61762,1872.8588
61763,1730.4797
61764,1775.7682
61766,1824.6752
61775,2063.8542
61776,2006.3206
61783,1693.073
61784,1634.4175
61788,1869.3654
61789,1681.4363
61802,2011.3949
61807,2059.0364
61811,2081.018
61812,1660.0568
61820,2052.6812
61827,2056.9248
61830,2075.8984
61833,2064.1672
61835,2032.385
61838,1883.3116
61841,1836.299
61842,2005.7543
61843,1536.1705
61849,1777.2971
61861,2001.185
61864,2084.4114
61866,1804.657
61867,2042.1584
61868,1520.2196
61869,2082.4614
61876,1876.4448
61877,1979.46
61880,1852.1593
61881,1512.1282
61885,2055.525
61889,2059.2769
61892,1694.331
61897,1793.8334
61900,1880.2786
61904,1677.9683
61908,1786.874
61916,1987.4144
61919,2044.7446
61921,1790.7927
61927,1395.5197
61928,2079.3252
61931,2081.1074
61935,1820.5116
61943,1907.4915
61949,1617.008
61950,2044.9481
61953,2119.468
61954,2007.9811
61961,1795.21
61963,2087.5608
61964,1932.4441
61970,1797.9097
61972,1632.71
61973,2088.4683
61975,2074.2976
61987,1931.8972
61996,1645.0602
61997,2031.0359
62008,2068.3132
62009,2016.4573
62012,1984.9579
62014,1932.8668
62019,1915.6115
62023,2003.8994
62024,2035.5186
62025,2062.8093
62027,1813.7778
62030,2118.2292
62032,1973.554
62037,1951.6299
62041,2045.7274
62046,1751.8795
62047,1724.906
62048,1649.9231
62053,1605.9221
62054,2082.7402
62057,2009.1863
62058,1828.0472
62060,2095.515
62065,2071.5496
62069,1808.6099
62072,2016.6268
62078,2026.7141
62081,1694.2495
62083,2079.152
62085,1985.6743
62090,1981.8586
62091,1603.7684
62093,1886.2047
62095,2098.624
62096,1818.6208
62099,1698.402
62101,2033.638
62102,1637.0168
62105,1556.5875
62112,2006.1688
62114,2026.7411
62121,1915.5471
62126,2074.5435
62127,1883.9834
62132,2083.401
62133,2040.6835
62140,1723.8969
62142,2031.2657
62147,2131.519
62148,2026.3086
62151,1905.1377
62153,1955.2327
62160,1624.722
62162,1992.1104
62168,1851.3477
62170,2184.3271
62174,1651.6494
62175,1827.5116
